timestamp,exchange,pcr_total_oi,pcr_itm_oi,pcr_total_volume,futures_premium,time_to_expiry_hours,vix,underlying_price,underlying_future_price,underlying_future_oi,total_itm_oi_ce,total_itm_oi_pe,atm_shift_intensity,itm_ce_breadth,itm_pe_breadth,percent_oichange_fut_3m,itm_oi_ce_pct_change_3m_wavg,itm_oi_pe_pct_change_3m_wavg,created_at,dealer_vanna_exposure,dealer_charm_exposure,net_gamma_exposure,gamma_flip_level,ce_volume_to_oi_ratio,pe_volume_to_oi_ratio,news_sentiment_score,sentiment_score_50,sentiment_score_100,trin_50,trin_100,oi_next_sentiment,nse_next_oi_call_total,nse_next_oi_put_total,nse_next_oi_change_call_total,nse_next_oi_change_put_total,nse_next_volume_call_total,nse_next_volume_put_total,nse_next_oi_change_diff_put_call,bse_sentiment_score_100,bse_sentiment_score_200,atm_iv,avg_ce_iv,avg_pe_iv,pcr_x_vix,ce_oi_spike,iv_momentum,oi_skewness,pe_oi_spike,atm_iv_spike,price_roc_5m,macro_trin_50,otm_pe_avg_iv,price_roc_15m,price_roc_30m,bid_ask_spread,macro_trin_100,oi_skewness_ce,oi_skewness_pe,oi_velocity_ce,oi_velocity_pe,price_zscore_5,depth_buy_total,otm_put_premium,price_zscore_10,price_zscore_20,price_zscore_30,realized_vol_5m,sentiment_score,volume_velocity,atm_iv_change_3m,atm_iv_change_5m,ce_oi_momentum_5,ce_pct_change_3m,depth_sell_total,pe_oi_momentum_5,pe_pct_change_3m,price_momentum_5,put_call_iv_skew,smart_money_flow,vix_contango_pct,vol_risk_premium,atm_iv_change_15m,block_trade_count,ce_oi_momentum_10,ce_oi_momentum_20,macro_crude_trend,macro_fii_dii_net,max_pain_distance,oi_pressure_ratio,oi_velocity_total,pe_oi_momentum_10,pe_oi_momentum_20,price_momentum_10,price_momentum_20,price_momentum_30,sentiment_trin_50,breadth_divergence,macro_usdinr_trend,sentiment_trin_100,theta_acceleration,itm_ce_iv_change_3m,itm_pe_iv_change_3m,macro_risk_on_score,order_flow_toxicity,volume_acceleration,bid_ask_bounce_score,eod_position_winding,iv_incline_direction,iv_incline_intensity,macro_banknifty_corr,order_book_imbalance,pin_risk_probability,sweep_order_detected,block_trade_imbalance,depth_imbalance_ratio,is_eod_winding_window,itm_oi_flow_direction,sentiment_ad_ratio_50,term_structure_spread,total_itm_oi_ce_ratio,total_itm_oi_pe_ratio,futures_premium_x_time,iv_spike_strikes_count,max_iv_strike_distance,oi_concentration_ratio,sentiment_ad_ratio_100,macro_sentiment_score_50,max_iv_pct_away_from_atm,oi_concentration_top3_ce,oi_concentration_top3_pe,sentiment_dii_net_crores,sentiment_fii_net_crores,itm_oi_bearish_divergence,itm_oi_bullish_divergence,macro_sentiment_score_100,oi_velocity_ce_per_minute,oi_velocity_pe_per_minute,sentiment_inst_net_crores,itm_volume_ce_pct_change_3m_wavg,itm_volume_pe_pct_change_3m_wavg,macro_bse_sentiment_score_100,macro_bse_sentiment_score_200,itm_dominance_signal,itm_divergence_strength,itm_dominance_ratio,is_post_1145,itm_dominance_signal_weighted,itm_volume_dominance_signal,itm_volume_divergence_strength,itm_combined_dominance_signal,itm_signal_agreement,itm_post_1145_enhanced_signal,itm_pe_vol_in_optimal_range,itm_pe_vol_warning,itm_ce_vol_in_optimal_range,itm_ce_vol_warning,itm_pe_delta_in_optimal_range,itm_ce_delta_in_optimal_range,itm_signals_agree,itm_combined_score,itm_bearish_signal,itm_bullish_signal,itm_divergence_ce_pe,itm_bearish_signal_strong,itm_bullish_signal_strong,itm_peak_bearish_signal,pcr_total_oi_zscore,hour,minute,time_to_close_hours,is_opening_hour,is_closing_hour,is_lunch_hour,sin_time,cos_time,target
2026-02-04 12:44:00+00:00,BSE,0.777729853325192,0.9159229584854015,0.8729845631392642,421.3600000000006,26.952399664722225,12.12,83741.71,84085.55,35340.0,2805760.0,2569860.0,0.057602044955627464,0.45454545454545453,0.45454545454545453,-0.056561085972850686,-4.483568892203126,2.3875190672443733,2026-02-04 12:44:03+00:00,162320012604.09433,-2804753822263064.5,9323358482402.947,83650.0,22.197713483948917,24.91644254830099,,,,,,22710.0,65106.0,91700.0,58814.0,81524.0,1738975.0,2327979.0,22710.0,72.0,67.5,14.695,13.977272727272727,15.824545454545456,9.449417717901083,0.0,0.0,0.7810501044724264,0.0,0.0,-0.023705051804634447,1.0,15.518,-0.015079816681062841,0.060101543626700504,1.801063829787234,1.0,1.1988242312488009,0.36327597769605185,0.0,0.0,-0.308143495051755,3960.0,0.8230000000000004,0.05333568141955793,0.15743655866250347,0.4925521721526608,0.09738417579576891,75.85,0.0,0.0,0.0,-2.063885923212261,-1.7405715652198495,2440.0,2.5151796272073437,0.7547944114021118,-0.00023705051804634447,1.8472727272727294,0.0,0.0,12.052615824204231,0.0,0.0,-1.190724296819812,0.0,0.0,0.0,-35.80999999999767,-0.5325041556507008,0.0,3.6942218574592234,0.0,0.0005039861538322921,0.00020009883017468866,0.000601015436267005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.03452765957446808,0.12203260516876989,0.0,0.0,0.2375,0.0,-6.8710879594474985,3.5454545454545454,0.0,0.18225611578085824,0.21464080368567526,11356.663122727372,0.0,5.0,0.4385686056130935,2.8076923076923075,50.0,14.188499489622325,0.0,0.0,0.0,0.0,0.0,10.704606219438695,50.0,0.0,0.0,0.0,-4.247102739027663,2.7387812676415764,50.0,50.0,6.8710879594474985,6.8710879594474985,-0.5325041556507008,1.0,10.306631939171247,6.98588400666924,6.98588400666924,0.5990612631543114,1.0,1.0184041473623293,,,,,,,,,,,,,,,-0.9425947461445225,12,44,2.7666666666666666,0,0,1,-0.19080899537654472,-0.981627183447664,-1.0
2026-02-04 12:45:00+00:00,BSE,0.7700914371717359,0.8999717074550856,0.8733066173094498,418.9799999999959,26.936114012500003,12.11,83657.04,84085.55,35360.0,2827600.0,2544760.0,0.047128945872786106,0.45454545454545453,0.45454545454545453,0.056593095642331635,0.7908607054994766,-0.9639622965238014,2026-02-04 12:45:03+00:00,170509504110.20847,-2821600864929806.5,10160669817660.201,83650.0,22.07267683093401,25.031072685319202,,,,,,22710.0,65106.0,91700.0,58814.0,81524.0,1751976.0,2338570.0,22710.0,72.0,67.5,14.715,13.87,16.044545454545457,9.318106389778004,0.0,0.0,0.7760567939931224,0.0,0.0,-0.05866423998273085,1.0,15.701999999999998,-0.00512735501267958,0.08319872604867218,1.7925531914893613,1.0,1.2225842990561715,0.3295292889300733,0.0,0.0,-0.43121259371789533,5160.0,0.9869999999999983,-0.38376085649113045,-0.3195608619849019,0.06363046850824719,0.08584731049902093,73.45,0.0,0.0,0.0,-0.8877841615767955,0.8681396691181035,3940.0,0.11260146000005693,-0.6158909192374565,-0.0005866423998273085,2.1745454545454574,0.0,0.0,12.014152689500978,0.0,0.0,-0.6398298601664533,0.0,0.0,0.0,-33.429999999993015,-1.2188774708625845,0.0,1.730242213098203,0.0,0.0001497871241649129,0.00014620031595047323,0.0008319872604867218,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,-0.04501702127659576,0.12190439861307158,0.0,0.0,0.13406593406593406,0.0,1.754823002023278,3.0833333333333335,0.0,0.1821785138109302,0.2129039490923329,11285.69304895714,0.0,5.0,0.4380297346622183,2.5,50.0,15.732246007475373,0.0,0.0,0.0,0.0,0.7623599019037093,0.0,50.0,0.0,0.0,0.0,0.8295601214535704,-0.7018013236903953,50.0,50.0,-1.754823002023278,1.754823002023278,-1.2188774708625845,1.0,-2.6322345030349172,-1.5313614451439657,1.5313614451439657,-0.1650018544251465,1.0,-0.28050315252274904,,,,,,,,,,,,,,,-0.9802889144142042,12,45,2.75,0,0,1,-0.19509032201612792,-0.9807852804032305,-1.0
2026-02-04 12:46:00+00:00,BSE,0.7700914371717359,0.8999717074550856,0.8730076838280629,423.0599999999977,26.922787588055556,12.08,83663.05,84081.35,35420.0,2827600.0,2544760.0,0.02212963595382829,0.45454545454545453,0.45454545454545453,0.056593095642331635,0.7908607054994766,-0.9639622965238014,2026-02-04 12:46:05+00:00,167859082062.95947,-2831438596945837.0,9364730594682.41,83650.0,22.111502837438728,25.06651930706406,,,,,,22710.0,65106.0,91700.0,58814.0,81524.0,1751976.0,2338570.0,22710.0,72.0,67.5,14.8,14.118181818181817,15.866363636363634,9.325807304149722,0.0,0.0,0.7760567939931224,0.0,0.0,-0.03831245521552784,1.0,15.562000000000001,0.017415767808248717,0.09081505917512,1.809574468085106,1.0,1.2225842990561715,0.3295292889300733,0.0,0.0,0.5897778198564915,2900.0,0.7620000000000005,-0.2702204472753734,0.12810924979780008,0.36381804200492424,0.0919305782995437,74.15,0.0,0.0,0.0,-0.8877841615767955,0.8681396691181035,2480.0,0.11260146000005693,-0.6158909192374565,-0.0003831245521552784,1.7481818181818163,0.0,0.0,12.018069421700456,0.0,0.0,-0.6398298601664533,0.0,0.0,0.0,-37.50999999999476,-1.2188774708625845,0.0,1.730242213098203,0.0,0.0005938434719012786,-0.00019488425834646161,0.0009081505917512,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09306595744680851,0.12190439861307158,0.0,0.0,0.07806691449814127,0.0,1.754823002023278,3.4545454545454546,0.0,0.1821785138109302,0.2129039490923329,11389.954517002721,0.0,5.0,0.4380297346622183,2.413793103448276,50.0,14.459459459459461,0.0,0.0,0.0,0.0,0.7623599019037093,0.0,50.0,0.0,0.0,0.0,0.8301944812293612,-0.7017984745930758,50.0,50.0,-1.754823002023278,1.754823002023278,-1.2188774708625845,1.0,-2.6322345030349172,-1.531992955822437,1.531992955822437,-0.16502653138076454,1.0,-0.2805451033472997,,,,,,,,,,,,,,,-0.9790838395008276,12,46,2.7333333333333334,0,0,1,-0.19936793441719658,-0.9799247046208297,-1.0
2026-02-04 12:47:00+00:00,BSE,0.7700914371717359,0.8999717074550856,0.873139816788428,411.0500000000029,26.906506466944442,12.09,83675.16,84081.35,35420.0,2827600.0,2544760.0,0.01810606578040496,0.45454545454545453,0.45454545454545453,0.056593095642331635,0.7908607054994766,-0.9639622965238014,2026-02-04 12:47:03+00:00,168124025592.99017,-2831457090138538.0,9494465218140.229,83650.0,22.17444191884049,25.141674377667826,,,,,,22710.0,65106.0,91700.0,58814.0,81524.0,1769957.0,2362607.0,22710.0,72.0,67.5,14.785,14.111818181818181,15.86909090909091,9.310405475406286,0.0,0.0,0.7760567939931224,0.0,0.0,-0.004469681813634718,1.0,15.612,0.007123634258254796,0.06742830271311284,1.8223404255319147,1.0,1.2225842990561715,0.3295292889300733,0.0,0.0,0.39296494500385704,2840.0,0.827,-0.5156664994832898,0.04457625496019459,0.16945081653337002,0.07618505647335608,73.1,0.0,0.0,0.0,-0.8877841615767955,0.8681396691181035,3560.0,0.11260146000005693,-0.6158909192374565,-4.469681813634718e-05,1.7572727272727278,0.0,0.0,12.013814943526643,0.0,0.0,-0.6398298601664533,0.0,0.0,0.0,-25.5,-1.2188774708625845,0.0,1.730242213098203,0.0,0.00015826363278614863,-0.000305030129640782,0.0006742830271311284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.012168085106382977,0.12190439861307158,0.0,0.0,-0.1125,0.0,1.754823002023278,3.0833333333333335,0.0,0.1821785138109302,0.2129039490923329,11059.91948323759,0.0,5.0,0.4380297346622183,2.413793103448276,50.0,13.019952654717622,0.0,0.0,0.0,0.0,0.7623599019037093,0.0,50.0,0.0,0.0,0.0,0.8315569632200133,-0.7022530716454354,50.0,50.0,-1.754823002023278,1.754823002023278,-1.2188774708625845,1.0,-2.6322345030349172,-1.5338100348654486,1.5338100348654486,-0.16509753304554908,1.0,-0.2806658061774334,,,,,,,,,,,,,,,-0.9779034769342659,12,47,2.716666666666667,0,0,1,-0.20364175114017746,-0.9790454724845838,-1.0
2026-02-04 12:48:00+00:00,BSE,0.9077570458826456,2.34425146191539,1.0325038979435843,441.9600000000064,26.88726090805556,12.11,83659.56,84050.0,35420.0,1604060.0,3760320.0,0.03299587200214952,0.45454545454545453,0.45454545454545453,0.0,1.9386553325358669,-0.11298573597087674,2026-02-04 12:48:03+00:00,70640781047.3518,-2767982212739602.0,5076839629525.243,83650.0,22.178874791200197,25.226766101992204,,,,,,27358.0,61107.0,92349.0,54815.0,82173.0,1780370.0,2377079.0,27358.0,72.0,67.5,14.7,14.128181818181815,15.72090909090909,10.983860255180012,0.0,0.0,0.873322929239392,0.0,0.0,-0.005690528951396434,1.0,15.613999999999999,-0.011236975866790733,0.03561637741016366,1.9,1.0,1.2654344316842014,0.48121142679458273,0.0,0.0,-1.6970889692085356,4120.0,0.9139999999999997,-1.4633077642613388,-1.0787126451885538,-1.1964687663615194,0.0773861160563291,72.0,0.0,0.0,0.0,2.23292066239314,1.410335583744033,3700.0,-0.37866941323568715,-0.12024665036221399,-5.690528951396434e-05,1.5927272727272754,0.0,0.0,12.02261388394367,0.0,0.0,-0.33966098850399135,0.0,0.0,0.0,-56.41000000000349,-0.058280465885127315,0.0,1.9282331784721627,0.0,-0.0005713888333273021,-0.000509884189252463,0.0003561637741016366,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.007682978723404262,0.11712162174246105,0.0,0.0,0.05370843989769821,0.0,2.0516410685067434,2.8461538461538463,0.0,0.11401784127661087,0.294447167674958,11883.093830924407,0.0,5.0,0.44847626314863887,2.3333333333333335,50.0,11.292517006802722,0.0,0.0,0.0,0.0,0.2190403995404297,0.0,50.0,0.0,0.0,0.0,2.160230898326975,-0.15124562831321803,50.0,50.0,-2.0516410685067434,2.0516410685067434,-0.058280465885127315,1.0,-3.077461602760115,-2.311476526640193,2.311476526640193,-0.2122467268014507,1.0,-0.3608194355624662,,,,,,,,,,,,,,,-0.2860553252876528,12,48,2.7,0,0,1,-0.20791169081775907,-0.9781476007338057,-1.0
2026-02-04 12:49:00+00:00,BSE,0.7661721586777029,0.884528695652174,0.8746056403624578,422.22000000000116,26.871000289166666,12.11,83619.87,84018.95,35420.0,2875000.0,2543020.0,0.04517844072903142,0.45454545454545453,0.45454545454545453,0.0,1.709472953525323,-0.06809883887748987,2026-02-04 12:49:03+00:00,167160305190.91357,-2840876511981330.5,8461015530418.977,83650.0,22.288570209769723,25.442988237424913,,,,,,28798.0,61113.0,93795.0,54821.0,83619.0,1794966.0,2394994.0,28798.0,69.0,65.3,14.745,14.463636363636367,15.49909090909091,9.255359676826652,0.0,0.0,0.7769246763795064,0.0,0.0,-0.011042672039796031,1.0,15.382000000000001,0.03935037798961094,0.026935703292640945,1.976595744680851,1.0,1.2375570071033801,0.3162923456556326,0.0,0.0,0.1879017788268811,2660.0,0.6370000000000022,-0.3413927201243088,-0.031851906289495205,-0.1369594653367609,0.07195909592112013,70.5,0.0,0.0,0.0,2.1767179587282985,1.278057641534307,3280.0,-0.8124246495444936,-0.20071338273858555,-0.00011042672039796031,1.0354545454545434,0.0,0.0,12.00804090407888,0.0,0.0,0.016523917398496648,0.0,0.0,0.0,-36.669999999998254,-0.03983616045931264,0.0,1.6507357318264193,0.0,-0.00034745106173306173,-0.0002612082350615941,0.00026935703292640945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.03563404255319149,0.12155058272345007,0.0,0.0,-0.10437710437710437,0.0,1.777571792402813,2.5714285714285716,0.0,0.18470168910497736,0.21323398703332896,11345.473742091981,0.0,5.0,0.4378348295479346,2.225806451612903,50.0,8.918277382163442,0.0,0.0,0.0,0.0,0.1164131232275477,0.0,50.0,0.0,0.0,0.0,1.8505826667476446,-0.09859046216936872,50.0,50.0,-1.777571792402813,1.777571792402813,-0.03983616045931264,1.0,-2.6663576886042195,-1.9491731289170133,1.9491731289170133,-0.18253929618319217,1.0,-0.3103168035114267,,,,,,,,,,,,,,,-0.9984342893402909,12,49,2.683333333333333,0,0,1,-0.21217767215644617,-0.9772311064626789,-1.0
2026-02-04 12:50:00+00:00,BSE,0.7728523347554357,0.8995456804145666,0.8747087092408113,420.9600000000064,26.853156470833333,12.12,83643.88,84018.95,35420.0,2817400.0,2534380.0,0.03696417877829843,0.45454545454545453,0.45454545454545453,0.0,-0.34552560581168607,-0.4068695082312954,2026-02-04 12:50:03+00:00,162390218176.7731,-2808969055480532.5,8688098562896.806,83650.0,22.68197400650228,25.671294908541,,,,,,28798.0,61113.0,93795.0,54821.0,83619.0,1806539.0,2412923.0,28798.0,69.0,65.3,14.73,14.27818181818182,15.629999999999997,9.336056203845663,0.0,0.0,0.757041501157852,1.0,0.0,-0.0065619166438213306,1.0,15.437999999999999,0.008415812882045515,0.002450481154969708,1.8265957446808503,1.0,1.2133145234423415,0.30076847887336255,0.0,0.0,-0.2939889557404634,2440.0,0.7079999999999984,-0.5249106343364471,-0.32132638106967937,-0.4848225424934879,0.07063289670228359,70.5,0.0,0.0,0.0,-0.29865462233557605,-0.29865462233557605,2440.0,-0.4269522590719864,-0.4269522590719864,-6.56191664382133e-05,1.351818181818178,0.0,0.0,12.009367103297716,0.0,0.0,-1.2040390192687225,0.0,0.0,0.0,-35.41000000000349,1.177537934635855,0.0,-0.3184702793864785,0.0,-0.0006522230712803223,-0.00011688935203735262,2.450481154969708e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.05826170212765956,0.12231199767428885,0.0,0.0,0.0,0.0,0.06134390241960935,2.5714285714285716,0.0,0.1833418798301807,0.2133970341080937,11304.104747962172,0.0,5.0,0.437258656079591,2.225806451612903,50.0,10.997963340122206,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-0.22969691569592787,-0.41528122241956356,50.0,50.0,-0.06134390241960935,0.06134390241960935,1.177537934635855,1.0,-0.09201585362941403,-0.18558430672363568,0.18558430672363568,-0.01110310812276023,1.0,-0.01887528380869239,,,,,,,,,,,,,,,-0.965082986883168,12,50,2.6666666666666665,0,0,1,-0.21643961393810293,-0.9762960071199334,-1.0
2026-02-04 12:51:00+00:00,BSE,0.7728523347554357,0.8995456804145666,0.8751858266193774,405.52999999999884,26.836856090833333,12.12,83628.38,84008.0,35420.0,2817400.0,2534380.0,0.046673829669786324,0.45454545454545453,0.45454545454545453,0.0,-0.34552560581168607,-0.4068695082312954,2026-02-04 12:51:03+00:00,161986577966.70383,-2806558058144798.5,8617830450940.416,83650.0,22.733538015425342,25.74368914381174,,,,,,-34519.0,103474.0,74720.0,93927.0,59408.0,2696231.0,2418382.0,-34519.0,69.0,65.3,14.725000000000001,14.259090909090911,15.610909090909093,9.336056203845663,0.0,0.0,0.757041501157852,1.0,0.0,0.01662396343733441,1.0,15.398000000000001,0.07601818265960958,0.02653404425447814,1.7999999999999998,1.0,1.2133145234423415,0.30076847887336255,0.0,0.0,1.3733457393902613,2220.0,0.673,1.6028280424657309,0.8835798543389288,0.8890916829083584,0.08621936080126276,72.0,0.0,0.0,0.0,-0.29865462233557605,-0.29865462233557605,3600.0,-0.4269522590719864,-0.4269522590719864,0.0001662396343733441,1.3518181818181816,0.0,0.0,11.993780639198738,0.0,0.0,-1.2040390192687225,0.0,0.0,0.0,-19.979999999995925,1.177537934635855,0.0,-0.3184702793864785,0.0,-0.00021694860826759754,0.00034042626436447954,0.0002653404425447814,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.017929787234042552,0.12231199767428885,0.0,0.0,-0.23711340206185566,0.0,0.06134390241960935,2.8461538461538463,0.0,0.1833418798301807,0.2133970341080937,10883.15025051561,0.0,5.0,0.437258656079591,2.3333333333333335,50.0,11.443123938879447,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-0.23024568629028855,-0.415242367959858,50.0,50.0,-0.06134390241960935,0.06134390241960935,1.177537934635855,1.0,-0.09201585362941403,-0.18499668166956948,0.18499668166956948,-0.011079611188628305,1.0,-0.01883533902066812,,,,,,,,,,,,,,,-0.9640561721807102,12,51,2.65,0,0,1,-0.22069743502150088,-0.9753423205085128,-1.0
2026-02-04 12:52:00+00:00,BSE,0.7728523347554357,0.8995456804145666,0.874909925789274,389.38000000000466,26.820374727777775,12.09,83607.71,84008.0,35420.0,2817400.0,2534380.0,0.03818767882073427,0.45454545454545453,0.45454545454545453,0.0,-0.34552560581168607,-0.4068695082312954,2026-02-04 12:52:04+00:00,161596934536.01953,-2809089142104849.5,8549904381724.737,83650.0,22.849545647403644,25.866900296050304,,,,,,21858.0,68121.0,93863.0,61829.0,83687.0,1822401.0,2435139.0,21858.0,69.0,65.3,14.68,14.352727272727272,15.539090909090909,9.36697029723588,0.0,0.0,0.757041501157852,1.0,0.0,0.046897902167453154,1.0,15.437999999999999,0.06273168767843007,0.04761533691914899,1.8563829787234039,1.0,1.2133145234423415,0.30076847887336255,0.0,0.0,1.4053363550607796,2700.0,0.7579999999999991,2.075598885374951,1.6088665830823006,1.7755965078777167,0.09016904410123165,72.0,0.0,0.0,0.0,-0.29865462233557605,-0.29865462233557605,3040.0,-0.4269522590719864,-0.4269522590719864,0.00046897902167453154,1.1863636363636374,0.0,0.0,12.029830955898767,0.0,0.0,-1.2040390192687225,0.0,0.0,0.0,-3.8300000000017462,1.177537934635855,0.0,-0.3184702793864785,0.0,0.0004242612416680558,0.0005402487726073879,0.00047615336919148987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.018,0.12231199767428885,0.0,0.0,-0.059233449477351915,0.0,0.06134390241960935,2.8461538461538463,0.0,0.1833418798301807,0.2133970341080937,10443.317511502235,0.0,4.0,0.437258656079591,2.3333333333333335,50.0,8.787465940054503,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-0.23189795813859904,-0.41520906804384267,50.0,50.0,-0.06134390241960935,0.06134390241960935,1.177537934635855,1.0,-0.09201585362941403,-0.18331110990524363,0.18331110990524363,-0.011012211177933348,1.0,-0.01872075900248669,,,,,,,,,,,,,,,-0.9630576783355836,12,52,2.6333333333333333,0,0,1,-0.22495105434386498,-0.9743700647852352,-1.0
2026-02-04 12:53:00+00:00,BSE,0.7870245218575684,0.9241770991491678,0.8743841388038991,388.88000000000466,26.80558647638889,12.11,83600.82,84008.0,35400.0,2792560.0,2580820.0,0.014814053820331333,0.45454545454545453,0.45454545454545453,0.0,-0.8661859072979168,1.90081343412927,2026-02-04 12:53:04+00:00,150502918279.44257,-2826552112968195.5,7512439313351.761,83650.0,22.91445292395989,25.457954141999622,,,,,,21858.0,68121.0,93863.0,61829.0,83687.0,1832999.0,2450244.0,21858.0,69.0,65.3,14.635,14.485454545454546,15.243636363636364,9.530866959695153,0.0,0.0,0.7712050759286877,0.0,0.0,0.07511686572696519,1.0,15.210000000000003,0.017935061455953694,0.04762987297823873,1.8170212765957445,1.0,1.2245100569365355,0.31790009492084004,0.0,0.0,0.8657268335061391,3220.0,0.5750000000000028,1.450749730212733,1.2778336827981704,1.4538837223451044,0.06249597928092632,71.0,0.0,0.0,0.0,-1.846417456413562,-0.3801340456669388,3820.0,1.3424891429372054,1.7179041731963394,0.0007511686572696519,0.7581818181818178,0.0,0.0,12.047504020719073,0.0,0.0,0.4008779078047732,0.0,0.0,0.0,-3.3300000000017462,-2.1944635881445973,0.0,0.43238730282622123,0.0,0.0006942206222857461,0.0006387144899608899,0.0004762987297823873,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,-0.04357659574468085,0.12349736472918929,0.0,0.0,-0.08522727272727272,0.0,-2.7669993414271867,2.5714285714285716,0.0,0.1814679843417776,0.21309190590605467,10424.156468938236,0.0,5.0,0.4388978626197363,2.3333333333333335,50.0,6.3887939870174275,0.0,0.0,0.0,0.0,0.0,1.6464578090453306,50.0,0.0,0.0,0.0,-0.9263138555207244,2.4677256727398857,50.0,50.0,2.7669993414271867,2.7669993414271867,-2.1944635881445973,1.0,4.15049901214078,3.39403952826061,3.39403952826061,0.2926868972508967,1.0,0.4975677253265244,,,,,,,,,,,,,,,-0.8892794809139392,12,53,2.6166666666666667,0,0,1,-0.22920039092241387,-0.9733792584604485,0.0
2026-02-04 12:54:00+00:00,BSE,0.6544513766412504,0.3684348457443838,0.735822305361261,363.86999999999534,26.787808686666665,12.11,83619.74,84008.0,35400.0,4655260.0,1715160.0,0.03030240767118018,0.45454545454545453,0.45454545454545453,0.0,-0.7999140292356723,0.8537997102750209,2026-02-04 12:54:03+00:00,265059556311.1175,-2788552511860976.5,15453277156242.264,83650.0,22.69191651849196,25.513306139555915,,,,,,21858.0,68121.0,93863.0,61829.0,83687.0,1839594.0,2460804.0,21858.0,69.0,65.3,14.65,13.510909090909092,16.255454545454544,7.925406171125542,0.0,0.0,0.8970225931976283,0.0,0.0,0.10984130262461367,1.0,15.786000000000001,0.07505803197409566,0.11881615125080014,1.6244680851063829,1.0,1.3426346992402138,0.4514104871550429,0.0,0.0,1.4860991041400067,3940.0,1.136000000000001,2.2269548479955272,2.5925944118920934,2.9811178896720882,0.09088516338498863,72.1,0.0,0.0,0.0,-0.7518772706243414,0.2481771978272742,3580.0,1.6264649160039786,2.0335932053578127,0.0010984130262461367,2.7445454545454524,0.0,0.0,12.01911483661501,0.0,0.0,0.2339156090350768,0.0,0.0,0.0,62.029999999998836,-1.0673643405039877,0.0,0.8917436212919131,0.0,0.0009878650117001175,0.001492349035820073,0.0011881615125080014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.03942553191489361,0.10692374982093814,0.0,0.0,0.047872340425531915,0.0,-1.6537137395106933,2.769230769230769,0.0,0.2800237239932341,0.15764425171462343,9747.279946817274,0.0,5.0,0.43882701205549934,2.413793103448276,50.0,19.999999999999986,0.0,0.0,0.0,0.0,0.0,0.6829663664063417,50.0,0.0,0.0,0.0,-0.7639780870413628,1.0552794907082261,50.0,50.0,1.6537137395106933,1.6537137395106933,-1.0673643405039877,1.0,2.48057060926604,1.819257577749589,1.819257577749589,0.17030607070621917,1.0,0.28952032020057256,,,,,,,,,,,,,,,-1.5698819166536515,12,54,2.6,0,0,1,-0.23344536385590572,-0.9723699203976766,-1.0
