time,open,high,low,close,EMA 7,RSI
2026-01-27T14:54:00+05:30,81731.23,81774,81705.5,81707.59,81631.55974995243,78.55580237418967
2026-01-27T14:57:00+05:30,81706.69,81742.26,81667.86,81734.06,81657.18481246431,80.71867586728754
2026-01-27T15:00:00+05:30,81734.28,81737.56,81599.06,81698.53,81667.52110934824,69.70848128935043
2026-01-27T15:03:00+05:30,81698.31,81714.64,81672.04,81694.72,81674.32083201117,68.53888877020958
2026-01-27T15:06:00+05:30,81702.44,81782.48,81698.56,81758.67,81695.40812400838,76.31934460036398
2026-01-27T15:09:00+05:30,81760.83,81826.23,81729.37,81818.16,81726.09609300629,81.33028176358856
2026-01-27T15:12:00+05:30,81821.9,81842.37,81796.54,81815.59,81748.46956975471,80.47204674672686
2026-01-27T15:15:00+05:30,81816.36,81892.82,81809.36,81892.82,81784.55717731603,85.745593441836
2026-01-27T15:18:00+05:30,81893.28,81957.05,81893.28,81902.5,81814.04288298702,86.28710931950353
2026-01-27T15:21:00+05:30,81901.87,81971.71,81879.45,81961.48,81850.90216224027,89.20284203281562
2026-01-27T15:24:00+05:30,81962.55,82084.42,81957.2,82077.84,81907.6366216802,92.75066861050779
2026-01-27T15:27:00+05:30,82084.92,82084.92,81987.62,82052.32,81943.80746626016,85.55727815371392
2026-01-28T09:15:00+05:30,82099.39,82407.86,81887.93,82277.03,82027.11309969513,91.96161287804075
2026-01-28T09:18:00+05:30,82294.04,82473.49,82250.53,82443.09,82131.10732477135,94.18481124468246
2026-01-28T09:21:00+05:30,82450.23,82503.97,82421.6,82449.81,82210.78299357851,94.25976442109223
2026-01-28T09:24:00+05:30,82452.41,82478.74,82395.94,82406.4,82259.68724518389,85.91415156595808
2026-01-28T09:27:00+05:30,82410.66,82428.72,82313.54,82428.72,82301.94543388791,86.62453366795785
2026-01-28T09:30:00+05:30,82419.4,82471.23,82349.66,82352.84,82314.66907541594,72.18547890430915
2026-01-28T09:33:00+05:30,82351.02,82365.19,82253.66,82296.05,82310.01430656195,63.014242100600306
2026-01-28T09:36:00+05:30,82299.43,82325.42,82224.95,82231.54,82290.39572992147,53.933190555495734
2026-01-28T09:39:00+05:30,82231.33,82329.89,82231.33,82316.58,82296.9417974411,62.29088930825481
2026-01-28T09:42:00+05:30,82319.29,82337.01,82232.32,82263.25,82288.51884808083,54.99145934871286
2026-01-28T09:45:00+05:30,82264.86,82282.91,82203.64,82208.99,82268.63663606062,48.2763398464241
2026-01-28T09:48:00+05:30,82213.11,82280.4,82198.17,82220.59,82256.62497704546,49.80511273862976
2026-01-28T09:51:00+05:30,82223.61,82265.32,82191.78,82264.07,82258.4862327841,55.55026139931184
2026-01-28T09:54:00+05:30,82263.07,82275.8,82170.05,82172.99,82237.11217458808,43.40816904962579
2026-01-28T09:57:00+05:30,82181.1,82275.8,82168.4,82275.8,82246.78413094106,56.057132667712054
2026-01-28T10:00:00+05:30,82277.88,82320.52,82247.58,82282.89,82255.81059820579,56.833391917529326
2026-01-28T10:03:00+05:30,82284.18,82289.67,82208.75,82250.57,82254.50044865435,51.9525250340276
2026-01-28T10:06:00+05:30,82251.42,82256.41,82102.49,82136.58,82225.02033649076,38.38738903470137
2026-01-28T10:09:00+05:30,82136.14,82174.86,82091.69,82117.81,82198.21775236807,36.553830840896836
2026-01-28T10:12:00+05:30,82115.45,82142.54,82063.95,82130.43,82181.27081427605,38.8451160034808
2026-01-28T10:15:00+05:30,82131.44,82181.36,82111.22,82130.06,82168.46811070704,38.79719088685439
2026-01-28T10:18:00+05:30,82131.89,82192.21,82082.02,82172.88,82169.57108303029,47.53647660516738
2026-01-28T10:21:00+05:30,82174.28,82227.91,82150.45,82197.11,82176.45581227272,52.05599761157275
2026-01-28T10:24:00+05:30,82201.01,82242.86,82178.47,82193.59,82180.73935920454,51.30688579267251
2026-01-28T10:27:00+05:30,82192.02,82211.16,82130.04,82130.38,82168.1495194034,39.42180166080458
2026-01-28T10:30:00+05:30,82121.64,82122.33,82070.04,82097.47,82150.47963955256,34.5590971952232
2026-01-28T10:33:00+05:30,82094.42,82193.9,82094.42,82190.55,82160.49722966443,53.48974295685353
2026-01-28T10:36:00+05:30,82188.7,82251.58,82137.77,82246.98,82182.11792224832,61.38962537811384
2026-01-28T10:39:00+05:30,82245.89,82276.28,82230.93,82256.68,82200.75844168624,62.661479967558016
2026-01-28T10:42:00+05:30,82255.37,82255.44,82209.45,82223.86,82206.53383126468,55.45111333404666
2026-01-28T10:45:00+05:30,82223.26,82230.55,82176.45,82204.91,82206.12787344851,51.46213287068604
2026-01-28T10:48:00+05:30,82203.4,82243.88,82165.64,82241.61,82214.99840508639,58.24836573683377
2026-01-28T10:51:00+05:30,82244.94,82279.82,82236.15,82276.39,82230.34630381479,63.83830569651772
2026-01-28T10:54:00+05:30,82278.65,82285.28,82241.58,82264.88,82238.9797278611,60.70055206918182
2026-01-28T10:57:00+05:30,82267.02,82300.37,82252.66,82260.21,82244.28729589582,59.320390792455996
2026-01-28T11:00:00+05:30,82261.42,82279.75,82230.55,82258.5,82247.84047192187,58.74974163845315
2026-01-28T11:03:00+05:30,82258.97,82368.25,82243.72,82367.96,82277.8703539414,75.99507631391444
2026-01-28T11:06:00+05:30,82369.46,82370.07,82295.97,82360.93,82298.63526545605,73.68683336118653
2026-01-28T11:09:00+05:30,82361.86,82361.86,82287.07,82314.04,82302.48644909203,59.599983137456725
2026-01-28T11:12:00+05:30,82320.26,82349.05,82305.64,82341.5,82312.23983681902,64.26720153152127
2026-01-28T11:15:00+05:30,82339.6,82358.78,82308.11,82308.11,82311.20737761426,55.2178269719814
2026-01-28T11:18:00+05:30,82308.02,82367.88,82300.24,82350.62,82321.0605332107,62.96381609067832
2026-01-28T11:21:00+05:30,82353.87,82381.79,82324.02,82349.99,82328.29289990802,62.77607380399213
2026-01-28T11:24:00+05:30,82351.86,82394.32,82347.75,82374.7,82339.89467493101,67.24522155962265
2026-01-28T11:27:00+05:30,82375.73,82422.8,82371.77,82385.18,82351.21600619826,69.08196998459672
2026-01-28T11:30:00+05:30,82385.48,82399.86,82354.04,82388.46,82360.5270046487,69.70232971103579
2026-01-28T11:33:00+05:30,82390.32,82399.13,82348.18,82353.81,82358.84775348652,55.882982139334295
2026-01-28T11:36:00+05:30,82354.95,82362.7,82274.98,82278.37,82338.72831511489,37.16612975838164
2026-01-28T11:39:00+05:30,82277.77,82303.69,82245.11,82289.46,82326.41123633616,40.579372171633686
2026-01-28T11:42:00+05:30,82292.36,82292.36,82218.62,82237.93,82304.29092725212,31.348126659601064
2026-01-28T11:45:00+05:30,82240.65,82291.41,82220.32,82291.41,82301.07069543909,46.17412968631671
2026-01-28T11:48:00+05:30,82288.99,82328.57,82287.73,82291.81,82298.75552157933,46.27537163464122
2026-01-28T11:51:00+05:30,82286.82,82346.68,82279.85,82317.31,82303.39414118449,52.86871499462621
2026-01-28T11:54:00+05:30,82319.97,82326.24,82278.03,82314.04,82306.05560588837,51.91551549530776
2026-01-28T11:57:00+05:30,82314.7,82323.97,82287.33,82314.46,82308.15670441628,52.04507420124528
2026-01-28T12:00:00+05:30,82316.19,82344.72,82311.45,82337.88,82315.58752831221,59.19721189510652
2026-01-28T12:03:00+05:30,82339.01,82349.65,82318.52,82344.47,82322.80814623417,61.10170131309112
2026-01-28T12:06:00+05:30,82343.46,82360.34,82335.17,82337.81,82326.55860967562,57.91448508827589
2026-01-28T12:09:00+05:30,82336.27,82337.58,82241.41,82279.56,82314.80895725671,37.79668687917003
2026-01-28T12:12:00+05:30,82271.68,82291.26,82249.93,82291.26,82308.92171794253,42.47895956823653
2026-01-28T12:15:00+05:30,82291.76,82299.96,82253.01,82264.21,82297.7437884569,35.3098220380524
2026-01-28T12:18:00+05:30,82264.64,82266,82205.52,82245.75,82284.74534134267,31.127236571947748
2026-01-28T12:21:00+05:30,82243.48,82262.15,82185.49,82188.58,82260.704006007,21.79795302653676
2026-01-28T12:24:00+05:30,82199.67,82214.5,82155.5,82172.05,82238.54050450525,19.796490834688413
2026-01-28T12:27:00+05:30,82170.54,82195.02,82117.48,82132.16,82211.94537837894,15.730159397751862
2026-01-28T12:30:00+05:30,82138.18,82160.46,82108.71,82155.69,82197.88153378421,26.167014860723555
2026-01-28T12:33:00+05:30,82161.28,82176.67,82111.37,82174.65,82192.07365033816,33.86682577638764
2026-01-28T12:36:00+05:30,82179.38,82179.81,82126.21,82126.21,82175.60773775363,25.83589708655103
2026-01-28T12:39:00+05:30,82122.9,82146.3,82079.06,82111.01,82159.45830331522,23.772195874764293
2026-01-28T12:42:00+05:30,82111.09,82136.87,82064.46,82111.17,82147.38622748641,23.846898188789226
2026-01-28T12:45:00+05:30,82115.3,82151.03,82090.12,82115.01,82139.2921706148,25.88070618200541
2026-01-28T12:48:00+05:30,82116.28,82125.26,82092.1,82103.47,82130.33662796111,23.664822413271835
2026-01-28T12:51:00+05:30,82102.24,82163.71,82100.95,82119.52,82127.63247097083,32.97623728238088
2026-01-28T12:54:00+05:30,82123.88,82131.67,82089.02,82115.38,82124.56935322811,31.808600902196247
2026-01-28T12:57:00+05:30,82114.39,82120.93,82079.07,82087.82,82115.38201492108,24.947928640131664
2026-01-28T13:00:00+05:30,82087.44,82105.92,82060.96,82105.92,82113.01651119081,35.592006175902696
2026-01-28T13:03:00+05:30,82101.76,82115.3,82082.26,82105.88,82111.23238339312,35.57899647694741
2026-01-28T13:06:00+05:30,82103.49,82109.68,82054.57,82059.45,82098.28678754484,23.79874944369878
2026-01-28T13:09:00+05:30,82069.59,82112,82069.59,82112,82101.71509065863,46.979420336943924
2026-01-28T13:12:00+05:30,82110.41,82138.48,82094.22,82137.34,82110.62131799397,54.72727123070046
2026-01-28T13:15:00+05:30,82138.29,82172.66,82106.97,82172.66,82126.13098849548,63.419761115595456
2026-01-28T13:18:00+05:30,82167.51,82175.38,82103.44,82103.97,82120.59074137162,44.17527264676478
2026-01-28T13:21:00+05:30,82107.4,82107.4,81934.62,81966.56,82082.08305602871,25.86077727730151
2026-01-28T13:24:00+05:30,81966.06,82015.78,81945.67,82002.39,82062.15979202153,34.16413116118645
2026-01-28T13:27:00+05:30,82002.19,82038.35,81985.82,82009.01,82048.87234401614,35.716039670526555
2026-01-28T13:30:00+05:30,82008.65,82037.67,82002.9,82028.65,82043.81675801211,40.56528350395388
2026-01-28T13:33:00+05:30,82028.46,82028.46,81974.97,81977.13,82027.14506850908,32.95680723865972
2026-01-28T13:36:00+05:30,81980.83,81986.75,81960.97,81981.44,82015.71880138181,34.16203132659024
2026-01-28T13:39:00+05:30,81981.05,82031.48,81955.74,81990.78,82009.48410103636,37.02425030271306
2026-01-28T13:42:00+05:30,81987.56,81991.42,81900.83,81900.83,81982.32057577727,24.874227050428757
2026-01-28T13:45:00+05:30,81897.47,81932.46,81870.53,81876.7,81955.91543183295,22.557452222922805
2026-01-28T13:48:00+05:30,81874.01,81888.65,81820.35,81826.01,81923.43907387472,18.365245196447944
2026-01-28T13:51:00+05:30,81816.27,81905.06,81814.75,81899.98,81917.57430540604,37.98623429829602
2026-01-28T13:54:00+05:30,81908.83,81952.69,81907.77,81930.09,81920.70322905453,44.33947131283305
2026-01-28T13:57:00+05:30,81928.17,81984.52,81926.43,81955.89,81929.4999217909,49.510357609734065
2026-01-28T14:00:00+05:30,81955.59,82001.87,81947.2,81956.23,81936.18244134318,49.58236981157953
2026-01-28T14:03:00+05:30,81956.95,82022.22,81953.21,81982.36,81947.72683100739,55.2988625009427
2026-01-28T14:06:00+05:30,81982.31,81995.48,81945.96,81955.15,81949.58262325554,48.60381713812428
2026-01-28T14:09:00+05:30,81952.02,81976.11,81937.15,81937.99,81946.68446744166,44.62838765557917
2026-01-28T14:12:00+05:30,81943.04,81955.64,81880.36,81898.33,81934.59585058125,36.5643317094603
2026-01-28T14:15:00+05:30,81895.1,81939.92,81859.14,81907.45,81927.80938793594,39.49729125069087
2026-01-28T14:18:00+05:30,81906.87,81977.59,81881.53,81971.35,81938.69454095195,56.091982891929796
2026-01-28T14:21:00+05:30,81967.68,81987.88,81905.23,81916.99,81933.26840571397,44.08985135100961
2026-01-28T14:24:00+05:30,81922.31,81936.61,81907.89,81925.44,81931.31130428548,46.17837059544283
2026-01-28T14:27:00+05:30,81930.42,82001.29,81922.7,81986.14,81945.01847821412,59.01051116931945
2026-01-28T14:30:00+05:30,81988.83,82046.89,81979.22,82027.76,81965.70385866059,65.57595820093603
2026-01-28T14:33:00+05:30,82030.49,82030.49,81949.01,81980.97,81969.52039399545,54.19131881391989
2026-01-28T14:36:00+05:30,81980.77,82010.27,81963.62,82008.65,81979.3027954966,59.092869318304764
2026-01-28T14:39:00+05:30,82010.04,82051.17,81984.36,82015.55,81988.36459662244,60.32741175316693
2026-01-28T14:42:00+05:30,82015.75,82075.94,82002.71,82048.48,82003.39344746683,66.03472342055578
2026-01-28T14:45:00+05:30,82056.2,82121.74,82056.2,82119.32,82032.37508560013,75.04491033738921
2026-01-28T14:48:00+05:30,82117.16,82172.53,82086.67,82164.42,82065.38631420009,79.15258181380602
2026-01-28T14:51:00+05:30,82164.88,82231.96,82155.05,82231.96,82107.02973565007,83.80891313122859
2026-01-28T14:54:00+05:30,82232.05,82293.06,82222.3,82278.86,82149.98730173755,86.2897371285462
2026-01-28T14:57:00+05:30,82268.54,82315.03,82262.73,82274.2,82181.04047630317,84.78384820261664
2026-01-28T15:00:00+05:30,82295.31,82361.14,82293.23,82341.78,82221.22535722738,88.25248521690341
2026-01-28T15:03:00+05:30,82339.62,82357.38,82282.76,82340.95,82251.15651792054,87.96516153625649
2026-01-28T15:06:00+05:30,82343.35,82349.63,82292.97,82301.58,82263.7623884404,74.53611073350176
2026-01-28T15:09:00+05:30,82300.34,82319.06,82261.92,82307.01,82274.5742913303,75.14663237126499
2026-01-28T15:12:00+05:30,82314.11,82317.58,82270.78,82286.48,82277.55071849772,67.9593987642607
2026-01-28T15:15:00+05:30,82291.74,82395.76,82291.74,82389.88,82305.63303887329,79.4873543559801
2026-01-28T15:18:00+05:30,82379.76,82394.83,82338.01,82356.72,82318.40477915497,70.05669504306407
2026-01-28T15:21:00+05:30,82358.52,82390.65,82353.4,82386.83,82335.51108436623,73.39994995108816
2026-01-28T15:24:00+05:30,82384.39,82387.76,82362.47,82369.24,82343.94331327468,68.20937239464203
2026-01-28T15:27:00+05:30,82375.16,82395.39,82314.88,82339.02,82342.712484956,59.74154869039512
2026-01-29T09:15:00+05:30,82386.79,82386.79,82031.6,82089.42,82279.389363717,27.201523207137654
2026-01-29T09:18:00+05:30,82096.2,82122.14,82065.94,82072.59,82227.68952278775,26.08388802684182
2026-01-29T09:21:00+05:30,82057.15,82116.32,82001.01,82083.01,82191.51964209082,28.214355158566022
2026-01-29T09:24:00+05:30,82079.43,82172.7,82050.23,82166.15,82185.17723156812,43.40022075695725
2026-01-29T09:27:00+05:30,82159.58,82165.8,82045.06,82045.06,82150.1479236761,31.924672466891735
2026-01-29T09:30:00+05:30,82048.47,82093.09,81969.39,82066.16,82129.15094275707,35.39726158135713
2026-01-29T09:33:00+05:30,82067.14,82074.46,81995.51,82034.04,82105.37320706781,32.45683898241059
2026-01-29T09:36:00+05:30,82033.01,82033.52,81872.35,81908.91,82056.25740530086,23.561303477499237
2026-01-29T09:39:00+05:30,81908.28,81942.9,81883.14,81892.06,82015.20805397564,22.588685944690482
2026-01-29T09:42:00+05:30,81907.92,81923.47,81853.34,81862.24,81976.96604048173,20.814634936274572
2026-01-29T09:45:00+05:30,81855.34,81930.14,81846.35,81884.07,81953.74203036129,25.792206793439902
2026-01-29T09:48:00+05:30,81887.47,81946.55,81862.22,81938.55,81949.94402277097,37.272673550957684
2026-01-29T09:51:00+05:30,81937.94,81951.23,81831.9,81854.62,81926.11301707823,29.16350013041729
2026-01-29T09:54:00+05:30,81855.52,81855.52,81707.94,81710.49,81872.20726280868,20.3104980115977
2026-01-29T09:57:00+05:30,81715.54,81823.98,81715.54,81768.55,81846.2929471065,30.260019183820262
2026-01-29T10:00:00+05:30,81775.08,81799.23,81728.22,81740.36,81819.80971032988,28.261273109561643
2026-01-29T10:03:00+05:30,81739.68,81811.9,81739.08,81769.46,81807.22228274742,33.54748480156289
2026-01-29T10:06:00+05:30,81768.83,81805.25,81743.59,81785.74,81801.85171206057,36.59685323222819
2026-01-29T10:09:00+05:30,81787.67,81834.32,81755,81780.39,81796.48628404543,35.964129391179085
2026-01-29T10:12:00+05:30,81780.27,81890.88,81780.27,81890.74,81820.04971303407,54.778226772007734
2026-01-29T10:15:00+05:30,81891,81956.08,81874.52,81889.58,81837.43228477555,54.58155663159633
2026-01-29T10:18:00+05:30,81893.38,81937.58,81828.98,81838.15,81837.61171358166,46.03279632243386
2026-01-29T10:21:00+05:30,81837.63,81874.73,81751.42,81871.65,81846.12128518624,51.772943778107496
2026-01-29T10:24:00+05:30,81865.83,81908.09,81780.96,81883.52,81855.47096388967,53.80412661071915
2026-01-29T10:27:00+05:30,81880.87,81892.12,81816.88,81846.61,81853.25572291725,46.672915258143156
2026-01-29T10:30:00+05:30,81846.33,81877.82,81785.83,81849.73,81852.37429218795,47.360954277297175
2026-01-29T10:33:00+05:30,81849.82,81925.61,81832.42,81871.69,81857.20321914097,52.40365674907107
2026-01-29T10:36:00+05:30,81870.25,81920.08,81855.57,81877.69,81862.32491435573,53.81402069779402
2026-01-29T10:39:00+05:30,81883.07,81883.26,81758.77,81770.7,81839.4186857668,33.29152928934627
2026-01-29T10:42:00+05:30,81772.22,81862.99,81772.22,81795.64,81828.4740143251,39.55996792179745
2026-01-29T10:45:00+05:30,81794.8,81848.58,81790.75,81827.27,81828.17301074382,46.93756752110294
2026-01-29T10:48:00+05:30,81828.78,81841.29,81781.06,81841.29,81831.45225805786,50.088141950980805
2026-01-29T10:51:00+05:30,81841.09,81943.85,81827.5,81915.11,81852.3666935434,63.42739027338175
2026-01-29T10:54:00+05:30,81913.88,81937.08,81909.96,81929.49,81871.64752015755,65.52153720377463
2026-01-29T10:57:00+05:30,81928.91,81989.05,81908,81966.39,81895.33314011816,70.56698998332338
2026-01-29T11:00:00+05:30,81966.54,82011.99,81958.69,81960.68,81911.66985508862,68.75069706872766
2026-01-29T11:03:00+05:30,81961.1,81999.07,81944.03,81975.23,81927.55989131646,70.97184461834402
2026-01-29T11:06:00+05:30,81975.83,82020.9,81957.52,82013.5,81949.04491848734,76.16954919668045
2026-01-29T11:09:00+05:30,82014.1,82052.04,81998.51,82046.42,81973.38868886551,79.79951195135196
2026-01-29T11:12:00+05:30,82050.22,82067.04,81990.57,82031.98,81988.03651664912,74.0288569481325
2026-01-29T11:15:00+05:30,82030.54,82103.57,82030.54,82096.04,82015.03738748684,81.10193848709315
2026-01-29T11:18:00+05:30,82096,82100.98,82057.81,82073.21,82029.58054061513,72.85244133494679
2026-01-29T11:21:00+05:30,82070.87,82171.01,82058.84,82151.84,82060.14540546134,80.72891162268199
2026-01-29T11:24:00+05:30,82148.41,82180.27,82049.2,82049.2,82057.409054096,55.98976712461759
2026-01-29T11:27:00+05:30,82049.92,82114.47,82045.57,82104.45,82069.169290572,63.09259813502956
2026-01-29T11:30:00+05:30,82100.5,82153.66,82093.8,82106.08,82078.396967929,63.29648422341899
2026-01-29T11:33:00+05:30,82107.25,82133.42,82024.45,82052.87,82072.01522594676,52.294258019150135
2026-01-29T11:36:00+05:30,82055.39,82067.51,82016.22,82020.82,82059.21641946008,46.60197051602017
2026-01-29T11:39:00+05:30,82020.07,82081.26,81998.5,82074.91,82063.13981459505,56.02649848957736
2026-01-29T11:42:00+05:30,82075.5,82117.92,82058.25,82069.44,82064.71486094629,54.88363494794292
2026-01-29T11:45:00+05:30,82069.23,82079.99,82006.59,82057.69,82062.95864570972,52.21438996089025
2026-01-29T11:48:00+05:30,82055.83,82098.18,82033.25,82095.56,82071.10898428228,59.60208195590927
2026-01-29T11:51:00+05:30,82099.35,82104.13,82005.7,82033.56,82061.72173821171,46.01432244937476
2026-01-29T11:54:00+05:30,82035.44,82037.02,81978.45,82017.26,82050.60630365877,43.00707586153988
2026-01-29T11:57:00+05:30,82020.11,82075.5,82016.4,82055.75,82051.89222774407,51.7027882125206
2026-01-29T12:00:00+05:30,82058.27,82084.12,82021.74,82070.99,82056.66667080806,54.882673324295624
2026-01-29T12:03:00+05:30,82072.96,82104.21,82057.45,82099.49,82067.37250310605,60.54959851821125
2026-01-29T12:06:00+05:30,82095.46,82107.98,82044.08,82107.57,82077.42187732953,62.12318586374825
2026-01-29T12:09:00+05:30,82111.62,82161.26,82111.62,82135.28,82091.88640799714,67.33608807016657
2026-01-29T12:12:00+05:30,82129.18,82142.85,82068.99,82141.85,82104.37730599786,68.53399579258318
2026-01-29T12:15:00+05:30,82142.58,82144.56,82098.79,82108.18,82105.3279794984,56.20902829397082
